"EventID","MachineName","Data","Index","Category","CategoryNumber","EntryType","Message","Source","ReplacementStrings","InstanceId","TimeGenerated","TimeWritten","UserName","Site","Container"
"7040","wks01-erik","System.Byte[]","1613","(0)","0","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start.","Service Control Manager","System.String[]","1073748864","10/31/2023 4:01:18 AM","10/31/2023 4:01:18 AM","NT AUTHORITY\SYSTEM",,
"7040","wks01-erik","System.Byte[]","1612","(0)","0","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start.","Service Control Manager","System.String[]","1073748864","10/31/2023 3:59:05 AM","10/31/2023 3:59:05 AM","NT AUTHORITY\SYSTEM",,
"1","wks01-erik","System.Byte[]","1611","(5)","5","Information","Possible detection of CVE: 2023-10-31T05:39:53.835350500Z
Additional Information: 2023-10-31T05:39:53.823331800Z

This Event is generated when an attempt to exploit a known vulnerability (2023-10-31T05:39:53.835350500Z) is detected.
This Event is raised by a User mode process.
","Microsoft-Windows-Kernel-General","System.String[]","1","10/31/2023 1:39:53 AM","10/31/2023 1:39:53 AM","NT AUTHORITY\LOCAL SERVICE",,
"1","wks01-erik","System.Byte[]","1610","(5)","5","Information","Possible detection of CVE: 2023-10-31T05:39:53.823331800Z
Additional Information: 2023-10-31T05:39:53.821334300Z

This Event is generated when an attempt to exploit a known vulnerability (2023-10-31T05:39:53.823331800Z) is detected.
This Event is raised by a User mode process.
","Microsoft-Windows-Kernel-General","System.String[]","1","10/31/2023 1:39:53 AM","10/31/2023 1:39:53 AM","NT AUTHORITY\LOCAL SERVICE",,
"35","wks01-erik","System.Byte[]","1609","(0)","0","Information","The time service is now synchronizing the system time with the time source time.windows.com,0x9 (ntp.m|0x9|0.0.0.0:123->168.61.215.74:123) with reference id 1255620008. Current local stratum number is 4.","Microsoft-Windows-Time-Service","System.String[]","35","10/31/2023 1:39:53 AM","10/31/2023 1:39:53 AM","NT AUTHORITY\LOCAL SERVICE",,
"1","wks01-erik","System.Byte[]","1608","(5)","5","Information","Possible detection of CVE: 2023-10-31T05:39:53.806556500Z
Additional Information: 2023-10-31T05:39:51.822906200Z

This Event is generated when an attempt to exploit a known vulnerability (2023-10-31T05:39:53.806556500Z) is detected.
This Event is raised by a User mode process.
","Microsoft-Windows-Kernel-General","System.String[]","1","10/31/2023 1:39:53 AM","10/31/2023 1:39:53 AM","NT AUTHORITY\LOCAL SERVICE",,
"37","wks01-erik","System.Byte[]","1607","(0)","0","Information","The time provider NtpClient is currently receiving valid time data from time.windows.com,0x9 (ntp.m|0x9|0.0.0.0:123->168.61.215.74:123).","Microsoft-Windows-Time-Service","System.String[]","37","10/31/2023 1:39:37 AM","10/31/2023 1:39:37 AM","NT AUTHORITY\LOCAL SERVICE",,
"19","wks01-erik","System.Byte[]","1606","(1)","1","Information","Installation Successful: Windows successfully installed the following update: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.399.1594.0) - Current Channel (Broad)","Microsoft-Windows-WindowsUpdateClient","System.String[]","19","10/30/2023 9:50:51 PM","10/30/2023 9:50:51 PM","NT AUTHORITY\SYSTEM",,
"43","wks01-erik","System.Byte[]","1605","(1)","1","Information","Installation Started: Windows has started installing the following update: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.399.1594.0) - Current Channel (Broad)","Microsoft-Windows-WindowsUpdateClient","System.String[]","43","10/30/2023 9:50:28 PM","10/30/2023 9:50:28 PM","NT AUTHORITY\SYSTEM",,
"44","wks01-erik","System.Byte[]","1604","(1)","1","Information","Windows Update started downloading an update.","Microsoft-Windows-WindowsUpdateClient","System.String[]","44","10/30/2023 9:50:23 PM","10/30/2023 9:50:23 PM","NT AUTHORITY\SYSTEM",,
"7040","wks01-erik","System.Byte[]","1603","(0)","0","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start.","Service Control Manager","System.String[]","1073748864","10/30/2023 6:01:14 PM","10/30/2023 6:01:14 PM","NT AUTHORITY\SYSTEM",,
"7040","wks01-erik","System.Byte[]","1602","(0)","0","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start.","Service Control Manager","System.String[]","1073748864","10/30/2023 5:59:03 PM","10/30/2023 5:59:03 PM","NT AUTHORITY\SYSTEM",,
"6013","wks01-erik","System.Byte[]","1601","(0)","0","Information","The system uptime is 742851 seconds.","EventLog","System.String[]","2147489661","10/30/2023 12:00:00 PM","10/30/2023 12:00:00 PM",,,
"7040","wks01-erik","System.Byte[]","1600","(0)","0","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start.","Service Control Manager","System.String[]","1073748864","10/30/2023 3:01:16 AM","10/30/2023 3:01:16 AM","NT AUTHORITY\SYSTEM",,
"7040","wks01-erik","System.Byte[]","1599","(0)","0","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start.","Service Control Manager","System.String[]","1073748864","10/30/2023 2:59:03 AM","10/30/2023 2:59:03 AM","NT AUTHORITY\SYSTEM",,
"1","wks01-erik","System.Byte[]","1598","(5)","5","Information","Possible detection of CVE: 2023-10-30T05:39:45.682509700Z
Additional Information: 2023-10-30T05:39:45.677330500Z

This Event is generated when an attempt to exploit a known vulnerability (2023-10-30T05:39:45.682509700Z) is detected.
This Event is raised by a User mode process.
","Microsoft-Windows-Kernel-General","System.String[]","1","10/30/2023 1:39:45 AM","10/30/2023 1:39:45 AM","NT AUTHORITY\LOCAL SERVICE",,
"1","wks01-erik","System.Byte[]","1597","(5)","5","Information","Possible detection of CVE: 2023-10-30T05:39:45.666638200Z
Additional Information: 2023-10-30T05:39:45.661740400Z

This Event is generated when an attempt to exploit a known vulnerability (2023-10-30T05:39:45.666638200Z) is detected.
This Event is raised by a User mode process.
","Microsoft-Windows-Kernel-General","System.String[]","1","10/30/2023 1:39:45 AM","10/30/2023 1:39:45 AM","NT AUTHORITY\LOCAL SERVICE",,
"35","wks01-erik","System.Byte[]","1596","(0)","0","Information","The time service is now synchronizing the system time with the time source time.windows.com,0x9 (ntp.m|0x9|0.0.0.0:123->168.61.215.74:123) with reference id 1255620008. Current local stratum number is 4.","Microsoft-Windows-Time-Service","System.String[]","35","10/30/2023 1:39:45 AM","10/30/2023 1:39:45 AM","NT AUTHORITY\LOCAL SERVICE",,
"1","wks01-erik","System.Byte[]","1595","(5)","5","Information","Possible detection of CVE: 2023-10-30T05:39:45.647127000Z
Additional Information: 2023-10-30T05:39:43.494395100Z

This Event is generated when an attempt to exploit a known vulnerability (2023-10-30T05:39:45.647127000Z) is detected.
This Event is raised by a User mode process.
","Microsoft-Windows-Kernel-General","System.String[]","1","10/30/2023 1:39:45 AM","10/30/2023 1:39:45 AM","NT AUTHORITY\LOCAL SERVICE",,
"37","wks01-erik","System.Byte[]","1594","(0)","0","Information","The time provider NtpClient is currently receiving valid time data from time.windows.com,0x9 (ntp.m|0x9|0.0.0.0:123->168.61.215.74:123).","Microsoft-Windows-Time-Service","System.String[]","37","10/30/2023 1:39:29 AM","10/30/2023 1:39:29 AM","NT AUTHORITY\LOCAL SERVICE",,
"19","wks01-erik","System.Byte[]","1593","(1)","1","Information","Installation Successful: Windows successfully installed the following update: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.399.1536.0) - Current Channel (Broad)","Microsoft-Windows-WindowsUpdateClient","System.String[]","19","10/29/2023 9:50:49 PM","10/29/2023 9:50:49 PM","NT AUTHORITY\SYSTEM",,
"43","wks01-erik","System.Byte[]","1592","(1)","1","Information","Installation Started: Windows has started installing the following update: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.399.1536.0) - Current Channel (Broad)","Microsoft-Windows-WindowsUpdateClient","System.String[]","43","10/29/2023 9:50:24 PM","10/29/2023 9:50:24 PM","NT AUTHORITY\SYSTEM",,
"44","wks01-erik","System.Byte[]","1591","(1)","1","Information","Windows Update started downloading an update.","Microsoft-Windows-WindowsUpdateClient","System.String[]","44","10/29/2023 9:50:19 PM","10/29/2023 9:50:19 PM","NT AUTHORITY\SYSTEM",,
"7040","wks01-erik","System.Byte[]","1590","(0)","0","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start.","Service Control Manager","System.String[]","1073748864","10/29/2023 6:44:39 PM","10/29/2023 6:44:39 PM","NT AUTHORITY\SYSTEM",,
"7040","wks01-erik","System.Byte[]","1589","(0)","0","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start.","Service Control Manager","System.String[]","1073748864","10/29/2023 6:42:37 PM","10/29/2023 6:42:37 PM","NT AUTHORITY\SYSTEM",,
"7040","wks01-erik","System.Byte[]","1588","(0)","0","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start.","Service Control Manager","System.String[]","1073748864","10/29/2023 5:01:12 PM","10/29/2023 5:01:12 PM","NT AUTHORITY\SYSTEM",,
"7040","wks01-erik","System.Byte[]","1587","(0)","0","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start.","Service Control Manager","System.String[]","1073748864","10/29/2023 4:59:01 PM","10/29/2023 4:59:01 PM","NT AUTHORITY\SYSTEM",,
"6013","wks01-erik","System.Byte[]","1586","(0)","0","Information","The system uptime is 656453 seconds.","EventLog","System.String[]","2147489661","10/29/2023 12:00:00 PM","10/29/2023 12:00:00 PM",,,
"7040","wks01-erik","System.Byte[]","1585","(0)","0","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start.","Service Control Manager","System.String[]","1073748864","10/29/2023 11:42:29 AM","10/29/2023 11:42:29 AM","NT AUTHORITY\SYSTEM",,
"7040","wks01-erik","System.Byte[]","1584","(0)","0","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start.","Service Control Manager","System.String[]","1073748864","10/29/2023 11:40:27 AM","10/29/2023 11:40:27 AM","NT AUTHORITY\SYSTEM",,
"7045","wks01-erik","System.Byte[]","1583","(0)","0","Information","A service was installed in the system.

Service Name:  MpKsl7bc2daf2
Service File Name:  C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{79DFC14A-7E2C-4D37-8971-BDF9EF8D38BB}\MpKslDrv.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  ","Service Control Manager","System.String[]","1073748869","10/29/2023 11:39:55 AM","10/29/2023 11:39:55 AM","NT AUTHORITY\SYSTEM",,
"7040","wks01-erik","System.Byte[]","1582","(0)","0","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start.","Service Control Manager","System.String[]","1073748864","10/29/2023 7:01:14 AM","10/29/2023 7:01:14 AM","NT AUTHORITY\SYSTEM",,
"7040","wks01-erik","System.Byte[]","1581","(0)","0","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start.","Service Control Manager","System.String[]","1073748864","10/29/2023 6:59:01 AM","10/29/2023 6:59:01 AM","NT AUTHORITY\SYSTEM",,
"1","wks01-erik","System.Byte[]","1580","(5)","5","Information","Possible detection of CVE: 2023-10-29T03:39:53.922157900Z
Additional Information: 2023-10-29T03:39:53.909647000Z

This Event is generated when an attempt to exploit a known vulnerability (2023-10-29T03:39:53.922157900Z) is detected.
This Event is raised by a User mode process.
","Microsoft-Windows-Kernel-General","System.String[]","1","10/28/2023 11:39:53 PM","10/28/2023 11:39:53 PM","NT AUTHORITY\LOCAL SERVICE",,
"1","wks01-erik","System.Byte[]","1579","(5)","5","Information","Possible detection of CVE: 2023-10-29T03:39:53.909647000Z
Additional Information: 2023-10-29T03:39:53.908334900Z

This Event is generated when an attempt to exploit a known vulnerability (2023-10-29T03:39:53.909647000Z) is detected.
This Event is raised by a User mode process.
","Microsoft-Windows-Kernel-General","System.String[]","1","10/28/2023 11:39:53 PM","10/28/2023 11:39:53 PM","NT AUTHORITY\LOCAL SERVICE",,
"35","wks01-erik","System.Byte[]","1578","(0)","0","Information","The time service is now synchronizing the system time with the time source time.windows.com,0x9 (ntp.m|0x9|0.0.0.0:123->168.61.215.74:123) with reference id 1255620008. Current local stratum number is 4.","Microsoft-Windows-Time-Service","System.String[]","35","10/28/2023 11:39:53 PM","10/28/2023 11:39:53 PM","NT AUTHORITY\LOCAL SERVICE",,
"1","wks01-erik","System.Byte[]","1577","(5)","5","Information","Possible detection of CVE: 2023-10-29T03:39:53.893538300Z
Additional Information: 2023-10-29T03:39:51.913306800Z

This Event is generated when an attempt to exploit a known vulnerability (2023-10-29T03:39:53.893538300Z) is detected.
This Event is raised by a User mode process.
","Microsoft-Windows-Kernel-General","System.String[]","1","10/28/2023 11:39:53 PM","10/28/2023 11:39:53 PM","NT AUTHORITY\LOCAL SERVICE",,
"37","wks01-erik","System.Byte[]","1576","(0)","0","Information","The time provider NtpClient is currently receiving valid time data from time.windows.com,0x9 (ntp.m|0x9|0.0.0.0:123->168.61.215.74:123).","Microsoft-Windows-Time-Service","System.String[]","37","10/28/2023 11:39:37 PM","10/28/2023 11:39:37 PM","NT AUTHORITY\LOCAL SERVICE",,
"19","wks01-erik","System.Byte[]","1575","(1)","1","Information","Installation Successful: Windows successfully installed the following update: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.399.1480.0) - Current Channel (Broad)","Microsoft-Windows-WindowsUpdateClient","System.String[]","19","10/28/2023 9:50:31 PM","10/28/2023 9:50:31 PM","NT AUTHORITY\SYSTEM",,
"43","wks01-erik","System.Byte[]","1574","(1)","1","Information","Installation Started: Windows has started installing the following update: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.399.1480.0) - Current Channel (Broad)","Microsoft-Windows-WindowsUpdateClient","System.String[]","43","10/28/2023 9:50:08 PM","10/28/2023 9:50:08 PM","NT AUTHORITY\SYSTEM",,
